Date,Product,Category,Price,Quantity,Customer_Type
2024-02-11,Croissant,Food,2.87,5,New
2024-01-07,Bagel,Food,2.4,5,New
2024-01-29,Mocha,Beverage,5.32,2,New
2024-02-14,Americano,Beverage,4.25,2,New
2024-02-21,Mocha,Beverage,3.15,1,Regular
2024-02-27,Americano,Beverage,5.48,4,New
2024-02-01,Latte,Beverage,4.39,5,Regular
2024-01-10,Americano,Beverage,5.49,5,New
2024-01-06,Muffin,Food,3.57,1,Regular
2024-03-24,Americano,Beverage,2.79,4,New
2024-03-15,Croissant,Food,3.69,4,Regular
2024-02-18,Bagel,Food,3.92,4,Regular
2024-01-05,Cappuccino,Beverage,3.72,2,Regular
2024-02-03,Espresso,Beverage,2.73,1,Regular
2024-02-20,Croissant,Food,2.54,5,Regular
2024-01-19,Americano,Beverage,3.33,1,Regular
2024-03-19,Espresso,Beverage,4.26,3,Regular
2024-01-29,Americano,Beverage,3.67,2,Regular
2024-03-27,Cappuccino,Beverage,4.84,2,New
2024-01-23,Espresso,Beverage,3.78,5,New
2024-03-12,Americano,Beverage,4.6,5,New
2024-02-15,Mocha,Beverage,3.65,2,New
2024-03-04,Americano,Beverage,3.6,2,New
2024-03-07,Croissant,Food,3.14,4,Regular
2024-03-30,Cappuccino,Beverage,2.66,5,New
2024-02-10,Cappuccino,Beverage,2.89,3,Regular
2024-03-08,Muffin,Food,2.99,4,New
2024-03-29,Espresso,Beverage,5.45,5,New
2024-02-20,Espresso,Beverage,4.32,1,New
2024-03-13,Croissant,Food,3.03,5,New
